,uuid,census_id,count
423,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,855,5
173,2686f39c-bada-4658-854a-a62e7e5e8b8d,847,5
177,2686f39c-bada-4658-854a-a62e7e5e8b8d,873,5
669,b2e5fc49-d460-42b9-893c-27dbaff94302,109,5
925,fe913213-b311-4a42-8c16-47faeac938db,13,5
851,e2c56db5-dffb-48d2-b060-d0f5a71096e0,146,5
469,74278bda-b644-4520-8f0c-720eaf059935,78,5
593,8a21c76b-74e3-4341-92be-33fcfdefdd63,752,5
59,18a54793-5c75-49ae-af6d-3edda84dffc3,748,5
308,50765cb7-d9ea-4e21-99a4-fa879613a492,106,5
673,b2e5fc49-d460-42b9-893c-27dbaff94303,109,5
311,50765cb7-d9ea-4e21-99a4-fa879613a492,115,5
112,264a2992-d007-432e-b4ed-37d6af6e8d04,109,5
92,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,996,5
802,d77657c4-52a7-426f-b9d0-d71e10798c8a,938,5
639,a58bf14e-db0e-407e-ad7b-1d0a84528254,131,5
280,4d744d1f-9ee8-6e91-60ec-9c0643d8dff2,873,5
417,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,109,5
258,4165726f-6869-7665-4e65-74776f726b73,122,5
415,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,34,5
632,9eb353a0-69b6-4947-b710-bae643c8bca5,141,4
847,e2c56db5-dffb-48d2-b060-d0f5a71096e0,131,4
661,b19c90c3-c82c-ba3f-fa50-fdd2b787e5bb,74,4
863,e2e1adec-2e34-4320-82ff-b162204cef07,954,4
196,2a28c8e5-b65f-44aa-9837-e02e5967b103,78,4
692,b2e5fc49-d460-42b9-893c-27dbaff94308,101,4
691,b2e5fc49-d460-42b9-893c-27dbaff94307,124,4
870,e5fae995-38cb-4d78-ac3f-bd349871d6d4,122,4
185,2686f39c-bada-4658-854a-a62e7e5e8b8d,979,4
791,d77657c4-52a7-426f-b9d0-d71e10798c8a,748,4
666,b2e5fc49-d460-42b9-893c-27dbaff94301,109,4
476,74278bda-b644-4520-8f0c-720eaf059935,107,4
679,b2e5fc49-d460-42b9-893c-27dbaff94304,109,4
97,1e84766c-ac5c-4df6-a0af-3ea98dd5a91a,13,4
630,9eb353a0-69b6-4947-b710-bae643c8bca5,109,4
803,d77657c4-52a7-426f-b9d0-d71e10798c8a,954,4
694,b2e5fc49-d460-42b9-893c-27dbaff94308,124,4
16,00009999-0000-1000-8000-00177a000002,131,4
202,2a28c8e5-b65f-44aa-9837-e02e5967b107,78,4
496,74278bda-b644-4520-8f0c-720eaf059935,758,4
397,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,109,4
621,98fc7ce5-64e6-4245-b1f4-5f2f9503e670,120,4
150,2686f39c-bada-4658-854a-a62e7e5e8b8d,143,4
672,b2e5fc49-d460-42b9-893c-27dbaff94303,101,4
688,b2e5fc49-d460-42b9-893c-27dbaff94307,107,4
203,2a28c8e5-b65f-44aa-9837-e02e5967b108,78,4
670,b2e5fc49-d460-42b9-893c-27dbaff94302,124,4
204,2a28c8e5-b65f-44aa-9837-e02e5967b109,78,4
504,74278bda-b644-4520-8f0c-720eaf059935,805,4
516,74278bda-b644-4520-8f0c-720eaf059935,968,4
39,09142332-4556-0f78-899e-ebbcce94eff1,109,4
571,8a21c76b-74e3-4341-92be-33fcfdefdd63,87,4
102,20cae8a0-a9cf-11e3-a5e2-0800200c9a66,13,4
725,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,133,4
329,50765cb7-d9ea-4e21-99a4-fa879613a492,150,4
746,c4b8ccde-cd5f-40ed-b5b2-f68851ff8ab2,74,4
756,d451a8ca-6bf8-7847-ffad-d5370ba20806,958,4
596,8a21c76b-74e3-4341-92be-33fcfdefdd63,769,4
837,e2c56db5-dffb-48d2-b060-d0f5a71096e0,61,4
584,8a21c76b-74e3-4341-92be-33fcfdefdd63,143,4
835,e2c56db5-dffb-48d2-b060-d0f5a71096e0,51,4
266,458a7133-0000-4e37-a4a4-5d8492586977,146,4
770,d77657c4-52a7-426f-b9d0-d71e10798c8a,61,4
916,fda50693-a4e2-4fb1-afcf-c6eb07647825,34,4
594,8a21c76b-74e3-4341-92be-33fcfdefdd63,758,4
731,bd48e18c-fc04-4c27-8176-8e55e8045c97,131,4
552,8a21c76b-74e3-4341-92be-33fcfdefdd63,13,4
918,fda50693-a4e2-4fb1-afcf-c6eb07647825,147,4
554,8a21c76b-74e3-4341-92be-33fcfdefdd63,20,4
296,50765cb7-d9ea-4e21-99a4-fa879613a492,53,4
301,50765cb7-d9ea-4e21-99a4-fa879613a492,74,4
7,00009999-0000-1000-8000-00177a000002,104,4
759,d77657c4-52a7-426f-b9d0-d71e10798c8a,13,4
243,36855890-eb06-4852-89b3-d35064ddce45,19,4
64,1acbad6e-e1a5-4838-a62a-d35d00c35b01,131,4
518,74278bda-b644-4520-8f0c-720eaf059935,977,4
369,56db0365-a001-4062-9e4d-499d3b8eccf3,147,4
698,b2e5fc49-d460-42b9-893c-27dbaff94309,109,4
700,b2e5fc49-d460-42b9-893c-27dbaff94309,124,4
2,00009999-0000-1000-8000-00177a000002,34,4
775,d77657c4-52a7-426f-b9d0-d71e10798c8a,107,4
844,e2c56db5-dffb-48d2-b060-d0f5a71096e0,115,4
11,00009999-0000-1000-8000-00177a000002,117,4
773,d77657c4-52a7-426f-b9d0-d71e10798c8a,77,4
799,d77657c4-52a7-426f-b9d0-d71e10798c8a,847,3
820,e0cb235d-7ee8-4e87-83c4-31730517fa09,892,3
572,8a21c76b-74e3-4341-92be-33fcfdefdd63,101,3
564,8a21c76b-74e3-4341-92be-33fcfdefdd63,66,3
586,8a21c76b-74e3-4341-92be-33fcfdefdd63,146,3
631,9eb353a0-69b6-4947-b710-bae643c8bca5,122,3
48,12345678-abe6-c60b-ec01-098765432101,120,3
638,a58bf14e-db0e-407e-ad7b-1d0a84528254,61,3
188,2686f39c-bada-4658-854a-a62e7e5e8b8d,1092,3
178,2686f39c-bada-4658-854a-a62e7e5e8b8d,874,3
473,74278bda-b644-4520-8f0c-720eaf059935,89,3
794,d77657c4-52a7-426f-b9d0-d71e10798c8a,767,3
640,a64ee4c7-e8c8-4656-58a5-47aacb11f9fa,131,3
567,8a21c76b-74e3-4341-92be-33fcfdefdd63,74,3
582,8a21c76b-74e3-4341-92be-33fcfdefdd63,135,3
100,20205def-9026-4955-bdcf-0a6a0fb547d2,34,3
798,d77657c4-52a7-426f-b9d0-d71e10798c8a,846,3
101,20310c9b-98c7-94eb-2d47-cc42227e086f,34,3
474,74278bda-b644-4520-8f0c-720eaf059935,99,3
611,8a21c76b-74e3-4341-92be-33fcfdefdd63,977,3
46,0f73d453-7524-4862-a864-3420875dba4b,846,3
86,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,871,3
161,2686f39c-bada-4658-854a-a62e7e5e8b8d,758,3
38,067c472f-4465-4289-978c-0c76f743b8df,133,3
139,2686f39c-bada-4658-854a-a62e7e5e8b8d,107,3
522,74278bda-b644-4520-8f0c-720eaf059935,1096,3
509,74278bda-b644-4520-8f0c-720eaf059935,871,3
846,e2c56db5-dffb-48d2-b060-d0f5a71096e0,130,3
814,d954b22d-0031-4b02-b91d-f86c1fbd8d22,141,3
151,2686f39c-bada-4658-854a-a62e7e5e8b8d,144,3
502,74278bda-b644-4520-8f0c-720eaf059935,797,3
530,7aa9f224-d71e-4758-8f60-aa013261b9ac,55,3
533,7aa9f224-d71e-4758-8f60-aa013261b9ac,131,3
840,e2c56db5-dffb-48d2-b060-d0f5a71096e0,75,3
162,2686f39c-bada-4658-854a-a62e7e5e8b8d,760,3
831,e23af6ec-8e03-f0f1-3025-883100020384,13,3
132,2686f39c-bada-4658-854a-a62e7e5e8b8d,73,3
163,2686f39c-bada-4658-854a-a62e7e5e8b8d,767,3
492,74278bda-b644-4520-8f0c-720eaf059935,747,3
598,8a21c76b-74e3-4341-92be-33fcfdefdd63,775,3
122,2686f39c-bada-4658-854a-a62e7e5e8b8d,28,3
33,06649f1a-51ec-40c2-bae0-d1c063eae3bb,34,3
121,2686f39c-bada-4658-854a-a62e7e5e8b8d,25,3
488,74278bda-b644-4520-8f0c-720eaf059935,146,3
612,8a21c76b-74e3-4341-92be-33fcfdefdd63,979,3
119,2686f39c-bada-4658-854a-a62e7e5e8b8d,22,3
833,e2c56db5-dffb-48d2-b060-d0f5a71096e0,32,3
751,c7804a54-10e5-4f29-9402-7465d89abeed,147,3
578,8a21c76b-74e3-4341-92be-33fcfdefdd63,124,3
648,aa0c1a63-153f-4256-bc10-398508e2b590,767,3
207,2a955cfd-667b-4ac8-9141-73b9c168da7e,102,3
222,2b63f6bd-8cd8-4d16-948b-9bbdb89fb2ac,122,3
891,f59d67bd-3252-4d62-8ae6-c8af3a815b8f,969,3
921,fdb3b09b-12e2-4442-be37-35a00a1d9a06,61,3
220,2a955cfd-667b-4ac8-9141-73b9c168da7e,752,3
215,2a955cfd-667b-4ac8-9141-73b9c168da7e,127,3
890,f59d67bd-3252-4d62-8ae6-c8af3a815b8f,892,3
206,2a955cfd-667b-4ac8-9141-73b9c168da7e,80,3
225,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,28,3
302,50765cb7-d9ea-4e21-99a4-fa879613a492,75,3
390,5993a94c-7d97-4df7-9abf-e493bfd5d000,1207,3
686,b2e5fc49-d460-42b9-893c-27dbaff94306,124,3
396,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,61,3
399,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,131,3
685,b2e5fc49-d460-42b9-893c-27dbaff94306,109,3
737,c4abe711-56a5-fa70-a23f-616263646566,23,3
894,f7826da6-4fa2-4e98-8024-bc5b71e0893e,122,3
884,f34ebac4-7cd7-4027-878e-55f4e71d0309,29,3
711,b2e5fc49-d460-42b9-893c-27dbaff9430c,109,3
328,50765cb7-d9ea-4e21-99a4-fa879613a492,149,3
4,00009999-0000-1000-8000-00177a000002,78,3
772,d77657c4-52a7-426f-b9d0-d71e10798c8a,66,3
913,fda50693-a4e2-4fb1-3344-ff767760cac6,767,3
324,50765cb7-d9ea-4e21-99a4-fa879613a492,145,3
235,2f98233b-c528-4156-b9f6-bb8f01d2b557,767,3
321,50765cb7-d9ea-4e21-99a4-fa879613a492,135,3
261,434b2eb8-c28f-4089-8e7a-1e644bb13b9f,969,3
915,fda50693-a4e2-4fb1-3344-ff767760cac6,847,3
254,4152554e-f99b-4a3b-86d0-947070693a78,120,3
260,434b2eb8-c28f-4089-8e7a-1e644bb13b9f,892,3
360,5626d6a4-dcb8-4e33-8fb7-c13c70153bb2,78,3
699,b2e5fc49-d460-42b9-893c-27dbaff94309,122,3
696,b2e5fc49-d460-42b9-893c-27dbaff94309,61,3
682,b2e5fc49-d460-42b9-893c-27dbaff94305,109,3
398,5e9917bd-f3ac-41e6-8226-3fd79f340dc5,120,3
724,ba7c72e9-17c1-4ecc-b3c0-0c960b14319e,124,3
653,aa0c1a63-153f-4256-bc10-398508e2b590,847,3
447,71b2f817-2875-4835-a94e-f9b6c31a5a24,881,3
651,aa0c1a63-153f-4256-bc10-398508e2b590,800,3
272,494e5445-4c4c-495f-524f-434b535f4857,767,3
789,d77657c4-52a7-426f-b9d0-d71e10798c8a,150,3
71,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,51,3
437,6ca0c73c-f8ec-4687-9112-41dcb6f28879,767,3
409,6a1a7b3b-2b8c-6a4c-9a7c-0d1403107060,122,3
49,146c60f1-23c8-6b23-34f3-b3ded89b4de0,55,3
435,6ca0c73c-f8ec-4687-9112-41dcb6f28879,141,3
433,6ca0c73c-f8ec-4687-9112-41dcb6f28879,109,3
744,c4abe711-56a5-fa70-a23f-616263646566,147,3
664,b2e5fc49-d460-42b9-893c-27dbaff94301,101,3
268,494e5445-4c4c-495f-524f-434b535f4857,51,3
427,6ca0c73c-f8ec-4687-9112-41dcb6f28879,25,3
743,c4abe711-56a5-fa70-a23f-616263646566,131,3
200,2a28c8e5-b65f-44aa-9837-e02e5967b106,74,3
750,c7804a54-10e5-4f29-9402-7465d89abeed,120,3
784,d77657c4-52a7-426f-b9d0-d71e10798c8a,143,3
201,2a28c8e5-b65f-44aa-9837-e02e5967b106,78,3
277,4a84c409-89e1-497c-8251-2f2d778db8d6,61,3
425,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,969,3
298,50765cb7-d9ea-4e21-99a4-fa879613a492,60,3
72,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,55,3
274,494e5445-4c4c-495f-524f-434b535f4857,847,3
864,e2e1adec-2e34-4320-82ff-b162204cef07,958,3
674,b2e5fc49-d460-42b9-893c-27dbaff94304,23,3
765,d77657c4-52a7-426f-b9d0-d71e10798c8a,32,2
726,bb407f30-f5f8-466e-aff9-25556b57fe66,79,2
83,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,775,2
749,c7804a54-10e5-4f29-9402-7465d89abeed,13,2
754,d451a8ca-6bf8-7847-ffad-d5370ba20806,23,2
817,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,124,2
728,bb407f30-f5f8-466e-aff9-25556b57fe66,135,2
729,bb865c82-49f0-4df9-b8f5-75a406405cbb,124,2
62,1acbad6e-e1a5-4838-a62a-d35d00c35b01,13,2
819,e0cb235d-7ee8-4e87-83c4-31730517fa09,53,2
732,bfd12541-ce23-4201-a9f1-e97a24acac95,13,2
90,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,969,2
758,d77657c4-52a7-426f-b9d0-d71e10798c8a,12,2
87,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,874,2
590,8a21c76b-74e3-4341-92be-33fcfdefdd63,154,2
740,c4abe711-56a5-fa70-a23f-616263646566,61,2
79,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,146,2
88,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,938,2
733,bfd12541-ce23-4201-a9f1-e97a24acac95,130,2
70,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,34,2
600,8a21c76b-74e3-4341-92be-33fcfdefdd63,805,2
767,d77657c4-52a7-426f-b9d0-d71e10798c8a,51,2
75,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,109,2
681,b2e5fc49-d460-42b9-893c-27dbaff94305,107,2
678,b2e5fc49-d460-42b9-893c-27dbaff94304,107,2
676,b2e5fc49-d460-42b9-893c-27dbaff94304,61,2
627,9d410000-35d6-f4dd-ba60-e7bd8dc491c0,954,2
675,b2e5fc49-d460-42b9-893c-27dbaff94304,34,2
668,b2e5fc49-d460-42b9-893c-27dbaff94302,101,2
665,b2e5fc49-d460-42b9-893c-27dbaff94301,107,2
662,b2e5fc49-d460-42b9-893c-27dbaff94300,107,2
797,d77657c4-52a7-426f-b9d0-d71e10798c8a,805,2
657,aaaaaaa0-bbb0-ccc0-ddd0-97c440000001,1092,2
636,a05fd6bc-e856-e9e9-7e58-c9eb207d5213,55,2
652,aa0c1a63-153f-4256-bc10-398508e2b590,846,2
642,a8d278e4-35b5-44ef-9cac-0f3fc511fe3e,995,2
793,d77657c4-52a7-426f-b9d0-d71e10798c8a,752,2
649,aa0c1a63-153f-4256-bc10-398508e2b590,775,2
645,aa0c1a63-153f-4256-bc10-398508e2b590,19,2
620,961ee482-93b2-3d07-50fa-0334460917c2,146,2
687,b2e5fc49-d460-42b9-893c-27dbaff94307,101,2
43,0c722c7e-9a1c-f7b6-8337-579c29b39ed9,51,2
65,1b9f43be-9830-48a9-9d2f-5684fbe67624,32,2
720,ba679be4-7e1d-42b7-80f7-c97a162dab5b,61,2
57,18a54793-5c75-49ae-af6d-3edda84dffc3,131,2
602,8a21c76b-74e3-4341-92be-33fcfdefdd63,847,2
77,1ca92e23-f087-4df7-b9a2-fd4b716a4bf6,133,2
604,8a21c76b-74e3-4341-92be-33fcfdefdd63,871,2
606,8a21c76b-74e3-4341-92be-33fcfdefdd63,881,2
710,b2e5fc49-d460-42b9-893c-27dbaff9430c,61,2
705,b2e5fc49-d460-42b9-893c-27dbaff9430b,61,2
54,18a54793-5c75-49ae-af6d-3edda84dffc3,61,2
704,b2e5fc49-d460-42b9-893c-27dbaff9430a,109,2
703,b2e5fc49-d460-42b9-893c-27dbaff9430a,101,2
608,8a21c76b-74e3-4341-92be-33fcfdefdd63,954,2
646,aa0c1a63-153f-4256-bc10-398508e2b590,109,2
779,d77657c4-52a7-426f-b9d0-d71e10798c8a,122,2
614,8b03238e-cebc-465d-8fb8-90e41e0f51ba,855,2
42,0adb26f9-0f6f-52e3-c28e-e993430def6c,1143,2
51,1566d364-f9fb-47bf-9174-1f6f5c8734a2,120,2
515,74278bda-b644-4520-8f0c-720eaf059935,938,2
98,1e84766c-ac5c-4df6-a0af-3ea98dd5a91a,122,2
453,74278bda-b644-4520-8f0c-720eaf059935,28,2
232,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,847,2
241,33f08f0f-cfa7-a254-0027-eb4bbf160a17,147,2
436,6ca0c73c-f8ec-4687-9112-41dcb6f28879,147,2
337,50765cb7-d9ea-4e21-99a4-fa879613a492,799,2
439,6ca0c73c-f8ec-4687-9112-41dcb6f28879,1981,2
247,3ddab011-957f-7d4a-34a6-74696673696d,969,2
443,71b2f817-2875-4835-a94e-f9b6c31a5a24,122,2
248,3ddab011-957f-7d4a-34a6-74696673696d,993,2
444,71b2f817-2875-4835-a94e-f9b6c31a5a24,133,2
865,e502ebe8-3b55-4bfe-9c97-657e061c3114,83,2
195,2a28c8e5-b65f-44aa-9837-e02e5967b102,78,2
862,e2e1adec-2e34-4320-82ff-b162204cef07,32,2
428,6ca0c73c-f8ec-4687-9112-41dcb6f28879,34,2
861,e2c56db5-dffb-48d2-b060-d0f5a71096e0,1200,2
249,3ddab011-957f-7d4a-34a6-74696673696d,996,2
190,26ed0941-449e-4fce-978c-a4cb645b9161,133,2
460,74278bda-b644-4520-8f0c-720eaf059935,60,2
187,2686f39c-bada-4658-854a-a62e7e5e8b8d,996,2
24,00009999-0000-1000-8000-00177a000002,769,2
910,fc9781c4-022b-4e04-9c65-cba35b2ccc49,120,2
362,56db0365-a001-4062-9e4d-499d3b8eccf3,28,2
464,74278bda-b644-4520-8f0c-720eaf059935,72,2
186,2686f39c-bada-4658-854a-a62e7e5e8b8d,995,2
25,00014422-d102-11e1-9b23-00025b00a5a5,131,2
821,e0d2870b-849d-1df0-fe9a-ac5f0002038c,13,2
426,6ca0c73c-f8ec-4687-9112-41dcb6f28879,23,2
470,74278bda-b644-4520-8f0c-720eaf059935,79,2
897,f7b5c2e9-949d-49f3-bb3b-08762506cec1,133,2
229,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,147,2
228,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,135,2
359,55aeed94-0050-4794-856a-c438e4e4b5f4,133,2
370,56db0365-a001-4062-9e4d-499d3b8eccf3,758,2
371,56db0365-a001-4062-9e4d-499d3b8eccf3,871,2
372,5993a94c-7d97-4df7-9abf-e493bfd5d000,19,2
373,5993a94c-7d97-4df7-9abf-e493bfd5d000,51,2
377,5993a94c-7d97-4df7-9abf-e493bfd5d000,69,2
358,55aeed94-0050-4794-856a-c438e4e4b5f4,122,2
223,2c0a365b-6f57-c283-0822-10675002094f,133,2
221,2a955cfd-667b-4ac8-9141-73b9c168da7e,769,2
394,5a215317-4ac6-e6bc-ba34-87c35b6e79d5,752,2
424,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,892,2
888,f34ebac4-7cd7-4027-878e-55f4e71d0309,133,2
230,2f234454-cf6d-4a0f-adf2-f4911ba9ffa6,767,2
13,00009999-0000-1000-8000-00177a000002,122,2
411,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,19,2
412,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,25,2
878,f02d7ba4-60a8-4ccc-9321-ac26078b9d26,79,2
877,f000f0c0-0451-4000-b000-000000000000,23,2
199,2a28c8e5-b65f-44aa-9837-e02e5967b105,78,2
198,2a28c8e5-b65f-44aa-9837-e02e5967b105,74,2
197,2a28c8e5-b65f-44aa-9837-e02e5967b104,78,2
422,6ab357ac-96dd-4d5e-a606-b9dd64c570c7,799,2
467,74278bda-b644-4520-8f0c-720eaf059935,76,2
463,74278bda-b644-4520-8f0c-720eaf059935,66,2
183,2686f39c-bada-4658-854a-a62e7e5e8b8d,969,2
517,74278bda-b644-4520-8f0c-720eaf059935,969,2
138,2686f39c-bada-4658-854a-a62e7e5e8b8d,99,2
521,74278bda-b644-4520-8f0c-720eaf059935,998,2
26,000170a0-79dc-4457-8175-c2a3de60b80b,32,2
262,43a2bc29-c111-4a76-8b6f-78aecb142e5a,141,2
529,7aa9f224-d71e-4758-8f60-aa013261b9ac,53,2
137,2686f39c-bada-4658-854a-a62e7e5e8b8d,87,2
532,7aa9f224-d71e-4758-8f60-aa013261b9ac,120,2
135,2686f39c-bada-4658-854a-a62e7e5e8b8d,78,2
264,458a7133-0000-4e37-a4a4-5d8492586977,131,2
544,8277a5f1-4166-45d1-9f97-905df2a427d5,53,2
546,8277a5f1-4166-45d1-9f97-905df2a427d5,979,2
